date,year,month,week,interest_rate_20y,usury_rate,pinel,covid_impact,seasonality,baseline_leads,spend_tv,spend_google_ads,spend_meta,spend_google_play,spend_apple_search_ads,adstock_tv,adstock_google_ads,adstock_meta,adstock_google_play,adstock_apple_search_ads,saturated_tv,saturated_google_ads,saturated_meta,saturated_google_play,saturated_apple_search_ads,leads,app_downloads,region
2023-09-25,2023,9,39,3.925,4.939112000805986,0.7,1.0,1.0,635769.2307692308,17536.26612395662,4425.841963988622,1624.0207268806464,310.79985265942423,184.43859832426804,1529039.0925842586,154753.15576133868,68645.32113155647,11793.489447817445,7065.944459318637,0.4572638540382693,0.487946052341424,0.4693601397414129,0.386426413509474,0.36670763448002075,20729,7165,Centre-Val de Loire
2023-09-25,2023,9,39,3.925,4.939112000805986,0.7,1.0,1.0,635769.2307692308,5845.422041318873,1475.2806546628742,541.3402422935488,103.59995088647474,61.47953277475602,1529039.0925842586,154753.15576133868,68645.32113155647,11793.489447817445,7065.944459318637,0.4572638540382693,0.487946052341424,0.4693601397414129,0.386426413509474,0.36670763448002075,7590,2623,Corse
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,2434.504281075535,32970.666916864415,9691.330157411285,3126.8186165363586,2230.6285434843358,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,204162,55566,Île-de-France
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,1168.5620549162568,15825.92012009492,4651.838475557416,1500.872935937452,1070.701700872481,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,88489,24083,Auvergne-Rhône-Alpes
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,779.0413699441712,10550.613413396613,3101.225650371611,1000.5819572916348,713.8011339149874,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,64322,17506,Nouvelle-Aquitaine
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,876.4215411871925,11869.440090071188,3488.8788566680623,1125.654701953089,803.0262756543608,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,62914,17123,Occitanie
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,681.6611987011498,9231.786736722037,2713.57244407516,875.5092126301805,624.575992175614,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,57399,15622,Hauts-de-France
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,584.2810274581284,7912.96006004746,2325.919237778708,750.436467968726,535.3508504362405,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,47534,12937,Grand Est
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,973.801712430214,13188.266766745766,3876.532062964514,1250.7274466145436,892.2514173937343,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,82089,22341,Provence-Alpes-Côte d'Azur
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,486.900856215107,6594.133383372883,1938.266031482257,625.3637233072718,446.12570869686715,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,39047,10627,Pays de la Loire
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,486.900856215107,6594.133383372883,1938.266031482257,625.3637233072718,446.12570869686715,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,36685,9984,Bretagne
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,389.5206849720856,5275.306706698307,1550.6128251858056,500.2909786458174,356.9005669574937,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,32816,8931,Normandie
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,292.1405137290642,3956.48003002373,1162.959618889354,375.218233984363,267.67542521812027,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,21613,5882,Bourgogne-Franche-Comté
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,292.1405137290642,3956.48003002373,1162.959618889354,375.218233984363,267.67542521812027,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,21869,5952,Centre-Val de Loire
2023-10-02,2023,10,40,3.9000000000000226,4.82431975046923,0.7,1.0,0.9819194979617015,624274.2038964202,97.3801712430214,1318.8266766745767,387.6532062964514,125.07274466145435,89.22514173937343,1156517.3365624961,139620.32545552458,55926.650912534256,13686.623410927179,9629.108619869206,0.3992226657195104,0.47766813103941747,0.4439443473311357,0.4078076333592694,0.4107986190150891,7846,2135,Corse
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,2728.7219037143277,34983.09017187093,10002.544096364325,2323.3253186610555,2391.691462294669,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,194926,56145,Île-de-France
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,1309.7865137828774,16791.883282498045,4801.221166254876,1115.1961529573066,1148.011901901441,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,96480,27789,Auvergne-Rhône-Alpes
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,873.1910091885849,11194.588854998698,3200.814110836584,743.4641019715377,765.341267934294,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,55736,16053,Nouvelle-Aquitaine
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,982.339885337158,12593.912461873533,3600.9158746911567,836.3971147179799,861.0089264260807,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,70609,20337,Occitanie
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,764.0421330400118,9795.26524812386,2800.7123469820112,650.5310892250956,669.6736094425073,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,54301,15640,Hauts-de-France
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,654.8932568914387,8395.941641249023,2400.610583127438,557.5980764786533,574.0059509507205,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,40549,11679,Grand Est
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,1091.4887614857312,13993.236068748372,4001.0176385457303,929.3301274644223,956.6765849178676,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,72371,20845,Provence-Alpes-Côte d'Azur
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,545.7443807428656,6996.618034374186,2000.5088192728651,464.66506373221114,478.3382924589338,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,35412,10200,Pays de la Loire
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,545.7443807428656,6996.618034374186,2000.5088192728651,464.66506373221114,478.3382924589338,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,35573,10246,Bretagne
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,436.59550459429244,5597.294427499349,1600.407055418292,371.73205098576886,382.670633967147,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,32477,9354,Normandie
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,327.44662844571934,4197.970820624511,1200.305291563719,278.79903823932665,287.00297547536024,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,22846,6580,Bourgogne-Franche-Comté
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,327.44662844571934,4197.970820624511,1200.305291563719,278.79903823932665,287.00297547536024,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,23179,6676,Centre-Val de Loire
2023-10-09,2023,10,41,3.9000000000000226,4.82431975046923,0.7,1.0,0.9641026503568664,612946.8003999615,109.14887614857311,1399.3236068748372,400.101763854573,92.93301274644222,95.66765849178675,878302.8900367294,146913.37696025995,53991.83911359086,10661.96361573694,10529.676711165595,0.3446578071094236,0.4827517467321123,0.4396030446575138,0.3721795629594162,0.42384211024996393,8109,2335,Corse
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,3387.8207549928366,34038.76542711544,11854.002310229083,2650.0118784035963,2503.1742170479874,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,179655,50348,Île-de-France
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,1626.1539623965614,16338.60740501541,5689.92110890996,1272.0057016337262,1201.523624183034,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,93742,26271,Auvergne-Rhône-Alpes
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,1084.1026415977078,10892.404936676941,3793.2807392733066,848.0038010891508,801.015749455356,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,58165,16300,Nouvelle-Aquitaine
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,1219.6154717974212,12253.955553761558,4267.44083168247,954.0042762252946,901.1427181372754,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,71204,19955,Occitanie
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,948.5898113979944,9530.854319592323,3319.1206468641435,742.003325953007,700.8887807734366,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,48276,13529,Hauts-de-France
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,813.0769811982807,8169.303702507705,2844.96055445498,636.0028508168631,600.761812091517,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,48160,13497,Grand Est
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,1355.1283019971347,13615.506170846176,4741.600924091634,1060.0047513614386,1001.269686819195,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,69527,19485,Provence-Alpes-Côte d'Azur
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,677.5641509985674,6807.753085423088,2370.800462045817,530.0023756807193,500.6348434095975,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,35555,9964,Pays de la Loire
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,677.5641509985674,6807.753085423088,2370.800462045817,530.0023756807193,500.6348434095975,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,38723,10852,Bretagne
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,542.0513207988539,5446.202468338471,1896.6403696366533,424.0019005445754,400.507874727678,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,28842,8083,Normandie
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,406.53849059914035,4084.6518512538523,1422.48027722749,318.00142540843154,300.3809060457585,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,22579,6328,Bourgogne-Franche-Comté
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,406.53849059914035,4084.6518512538523,1422.48027722749,318.00142540843154,300.3809060457585,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,21856,6125,Centre-Val de Loire
2023-10-16,2023,10,42,3.9000000000000226,4.82431975046923,0.7,1.0,0.9468092669436197,601952.1993299243,135.51283019971348,1361.5506170846177,474.1600924091633,106.00047513614385,100.1269686819195,672278.4505475184,143500.73055647477,60913.96901931405,11666.24387518808,11065.66453930851,0.2952903985414615,0.48040464003870004,0.4545115206412099,0.3848843008046659,0.4311327416499302,7724,2164,Corse
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,4630.112405285703,34110.801108928914,10936.352682829913,3305.864997052784,1941.3942411227079,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,165475,50115,Île-de-France
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,2222.453954537137,16373.184532285879,5249.449287758358,1586.8151985853362,931.8692357388998,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,76574,23191,Auvergne-Rhône-Alpes
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,1481.635969691425,10915.456354857253,3499.632858505572,1057.8767990568908,621.2461571592665,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,53753,16279,Nouvelle-Aquitaine
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,1666.840465902853,12279.88839921441,3937.0869658187685,1190.1113989390021,698.9019268041748,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,62670,18980,Occitanie
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,1296.431473479997,9551.024310500097,3062.178751192376,925.6421991747796,543.5903875143582,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,45742,13853,Hauts-de-France
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,1111.2269772685686,8186.5922661429395,2624.724643879179,793.4075992926681,465.9346178694499,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,40776,12349,Grand Est
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,1852.0449621142814,13644.320443571567,4374.541073131965,1322.3459988211137,776.5576964490832,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,68592,20773,Provence-Alpes-Côte d'Azur
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,926.0224810571407,6822.1602217857835,2187.2705365659826,661.1729994105568,388.2788482245416,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,31898,9660,Pays de la Loire
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,926.0224810571407,6822.1602217857835,2187.2705365659826,661.1729994105568,388.2788482245416,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,35579,10775,Bretagne
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,740.8179848457125,5457.728177428627,1749.816429252786,528.9383995284454,310.6230785796333,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,30149,9130,Normandie
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,555.6134886342843,4093.2961330714697,1312.3623219395895,396.70379964633406,232.96730893472494,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,19535,5916,Bourgogne-Franche-Comté
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,555.6134886342843,4093.2961330714697,1312.3623219395895,396.70379964633406,232.96730893472494,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,21408,6483,Centre-Val de Loire
2023-10-23,2023,10,43,3.9000000000000226,4.82431975046923,0.7,1.0,0.9302915241934347,591450.7267275952,185.20449621142814,1364.4320443571567,437.4541073131965,132.23459988211135,77.65576964490832,522729.28753178165,143618.2409635394,58973.90298614816,14390.084375729944,8872.143418421681,0.25280757999272435,0.4804863696987236,0.4505021095990877,0.41508973992124054,0.3989626062109386,7229,2189,Corse
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,1736.8417247226173,36658.65387116537,10173.009692356132,3992.5777524131804,2045.6645790896935,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,171809,53799,Île-de-France
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,833.6840278668562,17596.153858159378,4883.044652330943,1916.4373211583265,981.9189979630528,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,87192,27302,Auvergne-Rhône-Alpes
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,555.7893519112375,11730.769238772918,3255.363101553962,1277.6248807722177,654.6126653087019,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,54883,17185,Nouvelle-Aquitaine
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,625.2630209001422,13197.115393619533,3662.2834892482074,1437.3279908687448,736.4392484722896,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,62924,19703,Occitanie
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,486.3156829223329,10264.423083926305,2848.4427138597175,1117.9217706756906,572.7860821451143,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,44077,13802,Hauts-de-France
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,416.8420139334281,8798.076929079689,2441.5223261654714,958.2186605791633,490.9594989815264,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,43517,13626,Grand Est
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,694.7366898890469,14663.461548466148,4069.203876942453,1597.0311009652723,818.2658316358775,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,72104,22578,Provence-Alpes-Côte d'Azur
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,347.36834494452347,7331.730774233074,2034.6019384712265,798.5155504826362,409.13291581793874,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,31701,9926,Pays de la Loire
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,347.36834494452347,7331.730774233074,2034.6019384712265,798.5155504826362,409.13291581793874,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,34005,10648,Bretagne
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,277.89467595561877,5865.384619386459,1627.681550776981,638.8124403861088,327.30633265435097,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,30617,9587,Normandie
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,208.42100696671406,4399.038464539844,1220.7611630827357,479.10933028958164,245.4797494907632,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,20623,6457,Bourgogne-Franche-Comté
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,208.42100696671406,4399.038464539844,1220.7611630827357,479.10933028958164,245.4797494907632,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,20963,6564,Centre-Val de Loire
2023-10-30,2023,10,44,3.9000000000000226,4.82431975046923,0.7,1.0,0.9147902879903267,581595.517710773,69.47366898890469,1466.3461548466148,406.9203876942453,159.7031100965272,81.82658316358774,398994.3325477267,153815.52753283846,55435.51451596157,17409.319447225716,9069.872658200942,0.21193630712085237,0.48733869436676347,0.44285590355307114,0.4430768744040804,0.4021380653956688,7557,2366,Corse
2023-11-06,2023,11,45,3.8749999999999774,4.799319750469184,0.7,1.0,0.9005316012638808,572530.283418921,129183.33400410811,26968.38028562109,12456.799324973785,3576.718970826238,2487.7956075651027,815979.0854272274,115564.29751912628,63686.07592888553,16047.807828027524,10858.169696080506,0.33066744894620925,0.4588366695729645,0.46003376731303885,0.4310560063401663,0.42834942425067885,180908,61471,Île-de-France
2023-11-06,2023,11,45,3.8749999999999774,4.799319750469184,0.7,1.0,0.9005316012638808,572530.283418921,62008.00032197189,12944.822537098122,5979.263675987417,1716.8251059965942,1194.1418916312493,815979.0854272274,115564.29751912628,63686.07592888553,16047.807828027524,10858.169696080506,0.33066744894620925,0.4588366695729645,0.46003376731303885,0.4310560063401663,0.42834942425067885,84586,28741,Auvergne-Rhône-Alpes
2023-11-06,2023,11,45,3.8749999999999774,4.799319750469184,0.7,1.0,0.9005316012638808,572530.283418921,41338.666881314595,8629.881691398748,3986.1757839916113,1144.5500706643961,796.0945944208329,815979.0854272274,115564.29751912628,63686.07592888553,16047.807828027524,10858.169696080506,0.33066744894620925,0.4588366695729645,0.46003376731303885,0.4310560063401663,0.42834942425067885,58784,19974,Nouvelle-Aquitaine
